Date,equity
2025-05-30,48167.31282510631
2025-06-02,48167.31282510631
2025-06-03,48167.31282510631
2025-06-04,48167.31282510631
2025-06-05,48167.31282510631
2025-06-06,48167.31282510631
2025-06-09,47820.98580642243
2025-06-10,47521.2979191719
2025-06-11,47670.08824817342
2025-06-12,47541.41772804957
2025-06-13,48130.16339420312
2025-06-16,48650.40770163299
2025-06-17,48965.512228945016
2025-06-18,48950.82257527633
2025-06-20,48950.82257527633
2025-06-23,48950.82257527633
2025-06-24,48950.82257527633
2025-06-25,48968.459912170554
2025-06-26,48577.40111941729
2025-06-27,48470.35327094432
2025-06-30,48171.91843033871
2025-07-01,48189.76404141548
2025-07-02,47887.71861128119
2025-07-03,47393.53459859044
2025-07-07,47844.04870676945
2025-07-08,47829.69549215742
2025-07-09,47412.232669239114
2025-07-10,47368.48722844301
2025-07-11,48007.48870397056
2025-07-14,47993.08645735937
2025-07-15,47993.08645735937
2025-07-16,47993.08645735937
2025-07-17,47993.08645735937
2025-07-18,47993.08645735937
2025-07-21,47993.08645735937
2025-07-22,48227.09165436661
2025-07-23,48212.6235268703
2025-07-24,48423.824682070735
2025-07-25,48243.89842494612
2025-07-28,48299.37334167892
2025-07-29,48356.50339981408
2025-07-30,48229.128526725355
2025-07-31,48582.63361422606
2025-08-01,47563.62879364918
2025-08-04,48317.57171220565
2025-08-05,48303.07644069199
2025-08-06,48303.07644069199
2025-08-07,48303.07644069199
2025-08-08,48739.930276658866
2025-08-11,48947.754329596806
2025-08-12,48317.85644808239
2025-08-13,48009.35351255634
2025-08-14,48198.176397571086
2025-08-15,48429.337236793275
2025-08-18,48414.80843562224
2025-08-19,48414.80843562224
2025-08-20,48414.80843562224
2025-08-21,48414.80843562224
2025-08-22,48414.80843562224
2025-08-25,48794.99098421321
2025-08-26,48377.16011750971
2025-08-27,48141.679526245505
2025-08-28,48081.78434966729
2025-08-29,48126.142732577486
2025-09-02,48468.2658418516
2025-09-03,48453.725362099045
2025-09-04,48453.725362099045
2025-09-05,48579.518427961746
2025-09-08,48564.944572433364
2025-09-09,48564.944572433364
2025-09-10,48409.98091123479
2025-09-11,48112.77218787976
2025-09-12,48180.10324162345
2025-09-15,47805.282085412284
2025-09-16,47896.07819103108
2025-09-17,48002.87797363233
2025-09-18,47550.83694774826
2025-09-19,47359.850192074235
2025-09-22,47071.58326791243
2025-09-23,47336.225940930766
2025-09-24,47685.570348597
2025-09-25,47671.26467749243
2025-09-26,47671.26467749243
2025-09-29,47671.26467749243
2025-09-30,47671.26467749243
2025-10-01,47671.26467749243
2025-10-02,47500.53951621328
2025-10-03,47705.788390811256
2025-10-06,47486.985926829184
2025-10-07,47778.86473600096
2025-10-08,47764.53107658016
2025-10-09,47896.33173332914
2025-10-10,48738.58722062727
2025-10-13,49576.400118812635
2025-10-14,50102.60671839335
2025-10-15,49581.42360020372
2025-10-16,50625.221652267115
2025-10-17,51005.642219933834
2025-10-20,51601.913984031875
2025-10-21,51584.44817929402
2025-10-22,51568.97284484023
2025-10-23,51568.97284484023
2025-10-24,51568.97284484023
2025-10-27,50727.216565946095
2025-10-28,50530.75054299908
2025-10-29,50318.18810169528
2025-10-30,50965.34765320705
2025-10-31,50895.76586673284
2025-11-03,50880.49713697282
2025-11-04,50880.49713697282
2025-11-05,51599.32835578236
2025-11-06,51583.848557275625
2025-11-07,51838.79675480254
2025-11-10,51823.24511577611
2025-11-11,51823.24511577611
2025-11-12,51823.24511577611
2025-11-13,52473.954268114685
2025-11-14,52595.37875643211
2025-11-17,51550.02552490326
2025-11-18,51161.02107496404
2025-11-19,51368.869065120205
2025-11-20,50366.769449503576
2025-11-21,50977.37540543519
2025-11-24,52054.70282802988
2025-11-25,52039.08641718147
2025-11-26,52039.08641718147
2025-11-28,52039.08641718147
2025-12-01,52039.08641718147
2025-12-02,52039.08641718147
2025-12-03,52039.08641718147
2025-12-04,52039.08641718147
2025-12-05,52240.45909894464
2025-12-08,52224.78696121495
2025-12-09,52224.78696121495
2025-12-10,52224.78696121495
2025-12-11,52036.14165201978
2025-12-12,52381.24361193066
2025-12-15,52327.39999979175
2025-12-16,52660.453662753396
2025-12-17,52644.65552665457
2025-12-18,52644.65552665457
2025-12-19,52644.65552665457
2025-12-22,52644.65552665457
2025-12-23,52524.18128633016
2025-12-24,52273.90781288276
2025-12-26,52328.14795829359
2025-12-29,52498.927577993214
2025-12-30,52483.17789971983
2025-12-31,52483.17789971983
2026-01-02,53026.03540685551
2026-01-05,53010.127596233455
2026-01-06,52739.23153381897
2026-01-07,53154.55507953058
2026-01-08,53138.60871300673
2026-01-09,52719.39565751726
2026-01-12,52462.1121614239
2026-01-13,52492.202256918485
2026-01-14,52252.955341010944
2026-01-15,52128.796809419684
2026-01-16,52064.07124439294
2026-01-20,52687.05811419476
2026-01-21,53232.83832443652
2026-01-22,53184.35419039927
2026-01-23,54150.119039672914
2026-01-26,54464.54905195014
2026-01-27,54448.209687234565
2026-01-28,54223.695313641576
2026-01-29,54803.88251486483
2026-01-30,54787.44135011038
2026-02-02,54787.44135011038
2026-02-03,54787.44135011038
2026-02-04,53243.98771352468
2026-02-05,52364.847983491214
2026-02-06,53878.14543286639
2026-02-09,53861.98198923653
2026-02-10,53861.98198923653
2026-02-11,53861.98198923653
2026-02-12,52773.48278670395
2026-02-13,52788.64117451715
2026-02-17,53329.649851904345
2026-02-18,53313.650956948775
2026-02-19,53313.650956948775
2026-02-20,53313.650956948775
2026-02-23,53313.650956948775
2026-02-24,53560.3892263277
2026-02-25,54495.4365811491
2026-02-26,54479.08795017476
2026-02-27,54479.08795017476
2026-03-02,54479.08795017476
2026-03-03,54479.08795017476
2026-03-04,54479.08795017476
2026-03-05,54479.08795017476
2026-03-06,53217.25403801704
2026-03-09,53863.53102728811
2026-03-10,53669.89830949237
2026-03-11,53390.73818362855
2026-03-12,52380.79414521657
2026-03-13,52186.030157731424
2026-03-16,52740.277685047986
2026-03-17,52724.45560174247
2026-03-18,52724.45560174247
2026-03-19,52724.8008100704
2026-03-20,51849.10823829433
2026-03-23,52540.866684303786
2026-03-24,52158.013582969834
2026-03-25,52500.98454016898
2026-03-26,52485.23424480693
2026-03-27,51488.709480889614
