Date,SPY,IWM,QQQ,XLF,XLK
2024-05-22,517.241943359375,202.06080627441406,451.3279724121094,40.87792205810547,106.3512191772461
2024-05-23,513.4639282226562,198.74497985839844,449.2976379394531,40.312618255615234,105.48612976074219
2024-05-24,516.8612060546875,200.94573974609375,453.5464172363281,40.55628204345703,106.37593078613281
2024-05-28,517.222412109375,200.671875,455.2597961425781,40.107933044433594,106.8257827758789
2024-05-29,513.6004638671875,197.70814514160156,452.0509033203125,39.78628921508789,106.14855194091797
2024-05-30,510.1933898925781,199.58615112304688,447.20794677734375,40.00071716308594,103.72630310058594
2024-05-31,514.84033203125,201.26853942871094,446.3760070800781,40.58551788330078,103.8894271850586
2024-06-03,515.2601928710938,200.13388061523438,448.7727966308594,40.332115173339844,104.15142822265625
2024-06-04,515.8360595703125,197.5516815185547,450.0008239746094,40.146915435791016,104.36893463134766
2024-06-05,521.9668579101562,200.57403564453125,459.0727844238281,40.263885498046875,106.68737030029297
2024-06-06,521.9570922851562,199.13619995117188,458.9142150878906,40.24439239501953,106.3314437866211
2024-06-07,521.3225708007812,196.79849243164062,458.5082092285156,40.42957305908203,106.57860565185547
2024-06-10,522.933349609375,197.47340393066406,460.3602600097656,40.273624420166016,106.85049438476562
2024-06-11,524.1927490234375,196.798583984375,463.5195617675781,39.81552505493164,108.83773040771484
2024-06-12,528.4979858398438,199.8196258544922,469.590576171875,39.77654266357422,111.24513244628906
2024-06-13,529.56201171875,198.0736846923828,472.13592529296875,39.7473030090332,112.12506103515625
2024-06-14,529.8842163085938,194.92514038085938,474.5821533203125,39.6205940246582,112.54522705078125
2024-06-17,534.1015014648438,196.56317138671875,480.3957214355469,39.97147750854492,114.25068664550781
2024-06-18,535.4585571289062,196.90647888183594,480.54425048828125,40.22489547729492,114.39405059814453
2024-06-20,534.00390625,196.07273864746094,476.8402404785156,40.43932342529297,113.10877990722656
2024-06-21,533.2879638671875,196.51416015625,475.56268310546875,40.28337860107422,112.91104125976562
2024-06-24,531.5545043945312,197.36749267578125,470.1485290527344,40.697296142578125,110.14286041259766
2024-06-25,533.6015014648438,196.72012329101562,475.5249328613281,40.39394760131836,112.16327667236328
2024-06-26,534.2673950195312,196.2002410888672,476.5069885253906,40.139530181884766,112.03453826904297
2024-06-27,535.109619140625,198.19140625,477.7370300292969,40.09060287475586,112.08900451660156
2024-06-28,533.0040283203125,199.00550842285156,475.257080078125,40.22760009765625,112.02957916259766
2024-07-01,534.1009521484375,197.33804321289062,478.04449462890625,40.315670013427734,112.87638092041016
2024-07-02,537.6953125,198.01486206054688,483.0638427734375,40.785362243652344,113.44091796875
2024-07-03,540.0947875976562,197.96580505371094,487.0912170410156,40.65815353393555,114.97107696533203
2024-07-05,543.2092895507812,197.02418518066406,492.16998291015625,40.648372650146484,115.32267761230469
2024-07-08,543.8361206054688,198.4071807861328,493.34051513671875,40.54072570800781,116.11004638671875
2024-07-09,544.3649291992188,197.5440216064453,493.76702880859375,40.853858947753906,116.01596069335938
2024-07-10,549.7515869140625,199.47630310058594,498.9153137207031,41.01042556762695,117.69965362548828
2024-07-11,545.01123046875,206.64633178710938,487.9740295410156,41.333343505859375,114.75320434570312
2024-07-12,548.448974609375,209.05926513671875,490.8407897949219,41.470333099365234,115.77825927734375
2024-07-15,549.9572143554688,213.03170776367188,492.16009521484375,42.077030181884766,115.98625183105469
2024-07-16,553.2185668945312,220.29981994628906,492.34857177734375,42.556514739990234,115.59999084472656
2024-07-17,545.4619750976562,217.99484252929688,477.8957214355469,42.87942886352539,111.10354614257812
2024-07-18,541.27001953125,213.77716064453125,475.6340637207031,42.360801696777344,111.11345672607422
2024-07-19,537.6757202148438,212.6884307861328,471.418212890625,41.93024444580078,109.37530517578125
2024-07-22,543.2191162109375,216.07237243652344,478.4413146972656,42.165096282958984,111.9652099609375
2024-07-23,542.366943359375,218.3675537109375,476.75494384765625,42.243385314941406,111.51952362060547
2024-07-24,530.0755615234375,213.67909240722656,459.6535949707031,41.666046142578125,106.90423583984375
2024-07-25,527.3136596679688,216.3470001220703,454.584716796875,41.82261276245117,105.76032257080078
2024-07-26,533.2194213867188,219.9271240234375,459.2469177246094,42.478233337402344,107.1023178100586
2024-07-29,533.5328369140625,217.4847869873047,460.16943359375,42.41951370239258,106.6269302368164
2024-07-30,530.8296508789062,218.3087158203125,453.8506774902344,42.90878677368164,103.94789123535156
2024-07-31,539.458251953125,219.57400512695312,467.28179931640625,42.8011474609375,108.35023498535156
2024-08-01,531.8189697265625,212.43338012695312,455.9635009765625,42.194454193115234,104.30937957763672
2024-08-02,521.9172973632812,204.92005920410156,445.1412353515625,41.15720748901367,101.37779235839844
2024-08-05,506.7171630859375,198.32872009277344,431.8688659667969,39.96339416503906,98.00050354003906
2024-08-06,511.3888854980469,200.48660278320312,435.99542236328125,40.60922622680664,99.33260345458984
2024-08-07,507.9707336425781,198.11293029785156,431.273681640625,40.65815353393555,97.72319030761719
2024-08-08,519.7135620117188,202.9289093017578,444.46673583984375,41.31377410888672,101.37283325195312
2024-08-09,522.0054321289062,202.50717163085938,446.7879333496094,41.48991012573242,101.82840728759766
2024-08-12,522.2797241210938,200.6827392578125,447.7500915527344,41.27463150024414,102.66036987304688
2024-08-13,530.868896484375,203.98825073242188,458.8600158691406,41.61711120605469,105.81478881835938
2024-08-14,532.5437622070312,202.722900390625,459.00885009765625,42.12595748901367,106.3941879272461
2024-08-15,541.6716918945312,207.98033142089844,470.6048278808594,42.517372131347656,109.45452880859375
2024-08-16,542.8861083984375,208.5296173095703,471.2099304199219,42.830501556396484,109.63774871826172
2024-08-19,548.0767822265625,211.07981872558594,477.3997497558594,43.06534957885742,111.44525146484375
2024-08-20,547.1856689453125,208.6178741455078,476.3978576660156,42.92835235595703,111.05403137207031
2024-08-21,549.0660400390625,211.3348388671875,478.6198425292969,42.859859466552734,111.70769500732422
2024-08-22,544.756591796875,209.47122192382812,471.0313720703125,43.10448455810547,109.13760375976562
2024-08-23,550.544921875,216.16064453125,476.13995361328125,43.4763298034668,110.90547943115234
2024-08-26,549.2324829101562,216.2292938232422,471.5174560546875,43.61333084106445,109.51395416259766
2024-08-27,549.9866943359375,214.5520477294922,472.926025390625,43.83839797973633,110.17753601074219
2024-08-28,546.7937622070312,213.10037231445312,467.5594787597656,43.9460334777832,108.65725708007812
2024-08-29,546.8427734375,214.62071228027344,466.8750915527344,44.33744812011719,107.6767578125
2024-08-30,552.0629272460938,215.86639404296875,472.4399719238281,44.75822067260742,109.1078872680664
2024-09-03,540.7019653320312,209.26524353027344,458.09625244140625,44.425514221191406,104.09645080566406
2024-09-04,539.5952758789062,208.91213989257812,456.90582275390625,44.47444152832031,103.82903289794922
2024-09-05,538.2828979492188,207.87240600585938,457.3324279785156,43.98517608642578,103.67057037353516
2024-09-06,529.2235107421875,203.91957092285156,445.0817565917969,43.3393440246582,100.98161315917969
2024-09-09,535.1488037109375,204.4884796142578,450.8053283691406,43.98517608642578,102.6355972290039
2024-09-10,537.4797973632812,204.32174682617188,454.9715881347656,43.53504943847656,104.17072296142578
2024-09-11,542.9937744140625,204.92005920410156,464.8514709472656,43.329551696777344,107.72627258300781
2024-09-12,547.5675048828125,207.5585479736328,469.41448974609375,43.42741012573242,108.61764526367188
2024-09-13,550.4273681640625,212.6785888671875,471.5174560546875,43.55461883544922,109.16236114501953
2024-09-16,551.2402954101562,213.44366455078125,469.4342956542969,44.122169494628906,108.74640655517578
2024-09-17,551.465576171875,215.209228515625,469.6822814941406,44.357025146484375,108.53346252441406
2024-09-18,549.8299560546875,215.24844360351562,467.6488037109375,44.22002029418945,107.54304504394531
2024-09-19,559.2124633789062,219.681884765625,479.4729309082031,44.70928955078125,110.73711395263672
2024-09-20,558.245849609375,217.327880859375,478.5603332519531,44.679931640625,110.19732666015625
2024-09-23,559.6408081054688,216.5333709716797,479.828857421875,44.62591552734375,110.17699432373047
2024-09-24,561.2420654296875,216.8962860107422,482.1433410644531,44.25272750854492,110.93106079101562
2024-09-25,560.0043334960938,214.25074768066406,482.5903625488281,43.98756790161133,111.24855041503906
2024-09-26,562.2244873046875,215.39244079589844,486.21612548828125,44.21344757080078,112.7219467163086
2024-09-27,561.4090576171875,216.84906005859375,483.5141906738281,44.34111404418945,111.67023468017578
2024-09-30,563.6587524414062,217.40020751953125,484.8254089355469,44.50807189941406,111.99764251708984
2024-10-01,558.609375,214.44760131835938,478.0705871582031,44.272369384765625,109.2691421508789
2024-10-02,558.8450317382812,214.15232849121094,478.74609375,44.32147216796875,110.0777816772461
2024-10-03,557.8233642578125,212.71542358398438,478.38848876953125,44.08576965332031,110.5341796875
2024-10-04,562.8925170898438,215.6876678466797,484.08038330078125,44.832157135009766,111.76448822021484
2024-10-07,557.8037109375,213.99484252929688,478.89508056640625,44.282188415527344,110.99555206298828
2024-10-08,563.0792236328125,214.14248657226562,486.0472106933594,44.53752899169922,113.06919860839844
2024-10-09,566.9793090820312,214.6149139404297,489.87164306640625,44.950008392333984,114.3342514038086
2024-10-10,565.9871826171875,213.42404174804688,489.3153381347656,44.81251907348633,114.30448913574219
2024-10-11,569.3763427734375,217.76434326171875,490.0802307128906,45.6767463684082,114.50291442871094
2024-10-14,574.0328979492188,219.3686065673828,494.1927185058594,45.961551666259766,115.99616241455078
2024-10-15,569.5728149414062,219.54579162597656,487.5869445800781,46.05976486206055,113.44624328613281
2024-10-16,572.0485229492188,223.1577606201172,487.6465148925781,46.62936782836914,113.7984619140625
2024-10-17,572.0975341796875,222.54757690429688,487.9842529296875,46.757041931152344,114.1457290649414
2024-10-18,574.2981567382812,222.08499145507812,491.1828308105469,46.76686477661133,114.55252075195312
2024-10-21,573.3551025390625,218.59107971191406,492.12652587890625,46.393672943115234,115.08831024169922
2024-10-22,573.050537109375,217.76434326171875,492.6629638671875,46.30528259277344,114.96923828125
2024-10-23,567.8143310546875,215.77627563476562,485.1134338378906,46.2660026550293,113.32221984863281
2024-10-24,569.0422973632812,216.24867248535156,489.04718017578125,46.30528259277344,113.65459442138672
2024-10-25,568.8458251953125,215.43179321289062,492.0272521972656,45.79459762573242,114.24494934082031
2024-10-28,570.6043701171875,218.94540405273438,492.1066589355469,46.36421203613281,114.2102279663086
2024-10-29,571.52783203125,218.23680114746094,496.83502197265625,46.079402923583984,115.74811553955078
2024-10-30,569.798828125,217.94151306152344,493.0801696777344,46.28564453125,113.90760040283203
2024-10-31,558.6290283203125,214.31964111328125,480.6334533691406,45.64728546142578,110.25141906738281
2024-11-01,560.9867553710938,215.52035522460938,484.1896057128906,45.80441665649414,111.07989501953125
2024-11-04,559.7783203125,216.61282348632812,482.77911376953125,45.45086669921875,110.99555206298828
2024-11-05,566.5469970703125,220.6874237060547,488.9378662109375,45.8731689453125,112.55823516845703
2024-11-06,580.6345825195312,233.47218322753906,502.218994140625,48.662288665771484,115.76298522949219
2024-11-07,585.1241455078125,232.64549255371094,510.12603759765625,47.876617431640625,117.7820816040039
2024-11-08,587.6587524414062,234.3579864501953,510.7221374511719,48.308738708496094,117.65310668945312
2024-11-11,588.21875,237.8814239501953,510.4241638183594,48.996192932128906,117.00321960449219
2024-11-12,586.3914794921875,233.70843505859375,509.500244140625,48.848880767822266,117.15203857421875
2024-11-13,586.6763305664062,231.39553833007812,508.8446960449219,48.87834930419922,116.74525451660156
2024-11-14,582.9039306640625,228.27561950683594,505.3083190917969,48.75067901611328,116.34837341308594
2024-11-15,575.4376831054688,224.8702850341797,493.2688903808594,48.97655487060547,113.46112823486328
2024-11-18,577.7954711914062,225.31317138671875,496.69598388671875,49.12386703491211,113.82823181152344
2024-11-19,579.9075927734375,226.986328125,500.1130676269531,48.799774169921875,114.76087951660156
2024-11-20,580.1040649414062,227.2815704345703,499.82501220703125,48.6524658203125,114.66166687011719
2024-11-21,583.2183837890625,230.7361297607422,501.62298583984375,49.27117919921875,115.82746887207031
2024-11-22,585.0259399414062,234.9977264404297,502.4276123046875,49.821144104003906,115.88700866699219
2024-11-25,587.0103759765625,238.57037353515625,503.2222900390625,50.14523696899414,115.88204193115234
2024-11-26,590.0753784179688,236.8184814453125,505.9241638183594,50.243446350097656,116.46247100830078
2024-11-27,588.2874145507812,237.14324951171875,501.9408264160156,50.341644287109375,114.8849105834961
2024-11-29,591.9420166015625,238.04873657226562,506.3513488769531,50.42021942138672,115.95149230957031
2024-12-02,593.0029296875,237.9306182861328,511.8644104003906,49.91935729980469,117.05282592773438
2024-12-03,593.2780151367188,236.23779296875,513.4339599609375,49.54616165161133,117.4745101928711
2024-12-04,596.9619750976562,237.08421325683594,519.781494140625,49.35956573486328,119.62258911132812
2024-12-05,595.9796142578125,234.31861877441406,518.3410034179688,49.506874084472656,119.01734924316406
2024-12-06,597.109375,235.15518188476562,522.9801025390625,49.49706268310547,119.47871398925781
2024-12-09,594.034423828125,233.97413635253906,518.9073486328125,48.819419860839844,118.6998519897461
2024-12-10,592.1876220703125,232.9604034423828,517.1390991210938,48.809600830078125,117.05282592773438
2024-12-11,596.7655639648438,234.01351928710938,526.397216796875,48.90780258178711,118.74946594238281
2024-12-12,593.690673828125,230.97230529785156,522.9999389648438,48.691749572753906,118.08470153808594
2024-12-13,593.5728149414062,229.3877716064453,527.003173828125,48.6524658203125,118.59070587158203
2024-12-16,596.1072387695312,230.7361297607422,534.59228515625,48.56407928466797,119.7763671875
2024-12-17,593.6513061523438,228.09458923339844,532.2381591796875,48.2203483581543,119.05207061767578
2024-12-18,575.9584350585938,217.99632263183594,513.0366821289062,46.77667999267578,115.21232604980469
2024-12-19,575.7816162109375,217.02894592285156,510.75189208984375,46.94363784790039,115.33634948730469
2024-12-20,582.697265625,219.06240844726562,515.2120361328125,47.64091873168945,117.05779266357422
2024-12-23,586.1867065429688,218.55897521972656,520.2315673828125,47.75532531738281,118.2980728149414
2024-12-24,592.7020263671875,220.51348876953125,527.285888671875,48.317501068115234,119.52043914794922
2024-12-26,592.7415771484375,222.7739715576172,526.9276123046875,48.43585205078125,119.5999526977539
2024-12-27,586.5020141601562,219.52633666992188,519.9231567382812,48.08079528808594,118.00984954833984
2024-12-30,579.8091430664062,217.83836364746094,513.0081787109375,47.61724853515625,116.50920104980469
2024-12-31,577.69970703125,218.1147918701172,508.6502990722656,47.66656494140625,115.54024505615234
2025-01-02,576.2802734375,218.29244995117188,507.6553955078125,47.5482063293457,115.2669448852539
2025-01-03,583.48583984375,221.5400848388672,515.9632568359375,47.92299270629883,117.1452407836914
2025-01-06,586.8470458984375,221.62890625,521.8931884765625,47.77505111694336,118.63594818115234
2025-01-07,580.2133178710938,219.8520965576172,512.5803833007812,47.66656494140625,116.25579071044922
2025-01-08,581.06103515625,218.8551025390625,512.6699829101562,47.82436752319336,116.21602630615234
2025-01-10,572.189697265625,214.03794860839844,504.6307067871094,46.6704216003418,113.68181610107422
2025-01-13,573.0768432617188,214.45252990722656,503.0089416503906,47.00575637817383,112.8768310546875
2025-01-14,573.8653564453125,216.89073181152344,502.5313415527344,47.58765411376953,113.17496490478516
2025-01-15,584.303955078125,221.15509033203125,514.0927124023438,48.80077362060547,115.42594909667969
2025-01-16,583.1802368164062,221.59933471679688,510.4909973144531,49.126243591308594,114.53649139404297
2025-01-17,589.0353393554688,222.5568084716797,519.1072998046875,49.54047775268555,116.330322265625
2025-01-21,594.4270629882812,226.8310546875,522.15185546875,49.954715728759766,117.29927825927734
2025-01-22,597.7686157226562,225.3503875732422,528.8279418945312,49.7180061340332,119.94778442382812
2025-01-23,601.03125,226.3769989013672,529.952392578125,50.004032135009766,120.16145324707031
2025-01-24,599.2766723632812,225.7452392578125,526.95751953125,50.15196990966797,118.90925598144531
2025-01-27,590.7998046875,223.58343505859375,511.6153564453125,50.70427703857422,113.08056640625
2025-01-28,595.8760986328125,223.83023071289062,519.1768798828125,50.615516662597656,116.09677124023438
2025-01-29,593.204833984375,223.31690979003906,518.201904296875,50.57606506347656,115.15265655517578
2025-01-30,596.388671875,225.58729553222656,520.41064453125,51.0593376159668,115.36631774902344
2025-01-31,593.2147216796875,223.56369018554688,519.6544799804688,50.76345443725586,114.6905288696289
2025-02-03,589.2225952148438,220.9478302001953,515.4956665039062,50.556339263916016,113.1451644897461
2025-02-04,593.17529296875,224.00787353515625,521.823486328125,50.43798828125,114.7750015258789
2025-02-05,595.580322265625,226.44607543945312,524.1915283203125,50.97057342529297,116.37006378173828
2025-02-06,597.6503295898438,225.70574951171875,526.9276123046875,51.39467239379883,116.6880874633789
2025-02-07,592.1797485351562,223.08987426757812,520.2813110351562,51.10865020751953,115.6893081665039
2025-02-10,596.2012939453125,224.0967254638672,526.5794067382812,50.70427703857422,117.3787841796875
2025-02-11,596.6548461914062,222.79373168945312,525.3257446289062,50.83249282836914,117.43344116210938
2025-02-12,594.7326049804688,220.74050903320312,525.6341552734375,50.65496826171875,117.1800308227539
2025-02-13,601.0115356445312,223.22805786132812,533.1958618164062,50.990299224853516,118.83968353271484
2025-02-14,600.9820556640625,223.0602569580078,535.4345092773438,51.088924407958984,119.24217224121094
2025-02-18,602.746337890625,224.2843017578125,536.6483154296875,51.45384216308594,120.33039855957031
2025-02-19,604.165771484375,223.5143280029297,536.797607421875,51.473567962646484,120.34033203125
2025-02-20,601.6522827148438,221.3722686767578,534.5191650390625,50.68455505371094,119.95771789550781
2025-02-21,591.3615112304688,214.9954833984375,523.4254150390625,50.053340911865234,116.70795440673828
2025-02-24,588.6705932617188,213.44566345214844,517.2467041015625,50.270320892333984,115.03836822509766
2025-02-25,585.7430419921875,212.63624572753906,510.72979736328125,50.26045608520508,113.54764556884766
2025-02-26,586.0387573242188,212.9027557373047,511.9635314941406,50.15196990966797,114.78494262695312
2025-02-27,576.6844482421875,209.65512084960938,497.74560546875,50.42812728881836,110.6059799194336
2025-02-28,585.6838989257812,211.88601684570312,505.60577392578125,51.46371078491211,112.0668716430664
2025-03-03,575.4227905273438,206.09161376953125,494.5418701171875,51.029754638671875,108.65811157226562
2025-03-04,568.611572265625,203.76199340820312,493.0494384765625,49.23473358154297,108.57363891601562
2025-03-05,574.722900390625,205.7855987548828,499.47686767578125,49.520751953125,110.09913635253906
2025-03-06,564.52099609375,202.63665771484375,485.7365417480469,48.702144622802734,107.04317474365234
2025-03-07,567.6849975585938,203.29803466796875,489.3084411621094,48.445716857910156,108.59351348876953
2025-03-10,552.5643920898438,198.1847686767578,470.3446350097656,47.36082077026367,103.9772720336914
2025-03-11,547.9710083007812,198.16502380371094,469.2203063964844,46.956443786621094,103.55489349365234
2025-03-12,550.8788452148438,198.51052856445312,474.5134582519531,47.025482177734375,105.18474578857422
2025-03-13,543.5353393554688,195.54913330078125,465.9767761230469,46.76905059814453,103.18719482421875
2025-03-14,554.762451171875,200.27745056152344,477.2396240234375,47.85395431518555,106.30775451660156
2025-03-17,559.0404663085938,202.8044891357422,480.3338928222656,48.4161262512207,107.04813385009766
2025-03-18,552.9981079101562,201.04347229003906,472.1454772949219,48.35694885253906,105.41829681396484
2025-03-19,559.020751953125,204.16976928710938,478.4634094238281,48.88954162597656,106.78975677490234
2025-03-20,557.4041137695312,202.8737335205078,476.8416748046875,48.958580017089844,106.02948760986328
2025-03-21,557.5880126953125,201.61727905273438,478.4136657714844,48.78104782104492,106.31770324707031
2025-03-24,567.5736083984375,206.63323974609375,488.91217041015625,49.641231536865234,108.3311996459961
2025-03-25,568.93798828125,205.48561096191406,491.7021484375,49.918392181396484,108.68960571289062
2025-03-26,562.1458740234375,203.39808654785156,482.6545104980469,49.76991653442383,106.26541900634766
2025-03-27,560.6529541015625,202.42852783203125,479.9043273925781,49.670928955078125,105.28480529785156
2025-03-28,549.3623657226562,198.31288146972656,467.2695007324219,48.71076965332031,102.73120880126953
2025-03-31,553.0501098632812,197.36314392089844,467.2496032714844,49.304683685302734,102.7809829711914
2025-04-01,554.6121215820312,197.38290405273438,471.01611328125,49.24528884887695,103.53263092041016
2025-04-02,558.1220092773438,200.4993133544922,474.4538269042969,49.65113067626953,104.29920959472656
2025-04-03,530.6171875,187.62803649902344,449.0545959472656,47.2061882019043,97.18099975585938
2025-04-04,499.5533447265625,179.2582550048828,421.1643371582031,43.7515983581543,90.77958679199219
2025-04-07,498.6635437011719,177.63572692871094,422.1806945800781,43.6427116394043,91.3221664428711
2025-04-08,490.8531188964844,172.95616149902344,414.577880859375,43.47443389892578,89.4654541015625
2025-04-09,542.4022216796875,187.65769958496094,464.3399658203125,46.7508544921875,101.47681427001953
2025-04-10,518.6345825195312,179.77268981933594,444.590576171875,45.444244384765625,96.7529067993164
2025-04-11,527.8884887695312,182.39442443847656,452.78131103515625,46.196537017822266,98.73406982421875
2025-04-14,533.009765625,184.54129028320312,455.850341796875,46.67166519165039,99.63504028320312
2025-04-15,531.5169067382812,184.7688446044922,456.3585205078125,46.79045104980469,99.9984130859375
2025-04-16,519.7023315429688,182.99794006347656,442.5976867675781,46.05795669555664,96.52394104003906
2025-04-17,520.44384765625,184.4918212890625,442.51800537109375,46.17674255371094,96.00126647949219
2025-04-21,508.0558776855469,180.79171752929688,431.5671081542969,45.186885833740234,93.5223388671875
2025-04-22,521.2743530273438,185.47128295898438,442.89666748046875,46.68156433105469,95.80215454101562
2025-04-23,529.3516845703125,188.2216339111328,452.9407043457031,47.23588562011719,98.57975006103516
2025-04-24,540.4940185546875,191.99102783203125,465.6851501464844,47.7605094909668,102.25831604003906
2025-04-25,544.3992919921875,192.05035400390625,470.8765869140625,47.53284454345703,103.77156829833984
2025-04-28,544.6068725585938,192.8616485595703,470.7271423339844,47.68131637573242,103.6023178100586
2025-04-29,548.03759765625,193.99937438964844,473.8360290527344,48.17625045776367,104.08516693115234
2025-04-30,548.2550659179688,192.78248596191406,473.7762451171875,48.26533126831055,104.51823425292969
2025-05-01,552.1405029296875,193.97959899902344,479.964111328125,48.25543212890625,106.05138397216797
2025-05-02,560.3365478515625,198.3425750732422,487.0886535644531,49.255184173583984,107.82347106933594
2025-05-05,557.1233520507812,196.81900024414062,484.198974609375,48.938438415527344,107.25102996826172
2025-05-06,552.4667358398438,194.67213439941406,479.6950988769531,48.661277770996094,106.36000061035156
2025-05-07,554.7901611328125,195.31520080566406,481.5783386230469,48.948333740234375,107.42524719238281
2025-05-08,558.6558227539062,199.03509521484375,486.55059814453125,49.35417556762695,108.45066833496094
2025-05-09,557.9439697265625,198.6690673828125,486.2317199707031,49.35417556762695,108.31626892089844
2025-05-12,576.3826904296875,205.65377807617188,506.0408935546875,50.35392761230469,113.34381866455078
2025-05-13,580.1890258789062,206.4056854248047,513.7533569335938,50.561798095703125,115.79287719726562
2025-05-14,580.9305419921875,204.57540893554688,516.8323364257812,50.4232177734375,116.54452514648438
2025-05-15,583.7679443359375,205.91102600097656,517.4003295898438,50.759769439697266,116.70381164550781
2025-05-16,587.4655151367188,207.61268615722656,519.6522216796875,51.066627502441406,116.9228286743164
2025-05-19,588.108154296875,206.7420654296875,520.1505126953125,51.096317291259766,116.75358581542969
2025-05-20,586.130859375,206.8508758544922,518.4166870117188,50.81916046142578,116.31553649902344
2025-05-21,576.2540893554688,201.04347229003906,511.21240234375,49.77981185913086,114.13030242919922
2025-05-22,576.4815063476562,201.0335693359375,512.1690063476562,49.72041702270508,114.16016387939453
2025-05-23,572.5465698242188,200.400390625,507.4259338378906,49.5422477722168,112.90078735351562
2025-05-27,584.4501953125,205.48561096191406,519.3632202148438,50.4133186340332,115.58380889892578
2025-05-28,581.0689086914062,203.31893920898438,517.0614624023438,50.0767707824707,115.10594940185547
2025-05-29,583.3626098632812,203.9224395751953,518.077880859375,50.334129333496094,115.30007934570312
2025-05-30,582.7101440429688,202.88363647460938,517.2608032226562,50.443016052246094,114.94168090820312
2025-06-02,585.992431640625,203.51683044433594,521.34619140625,50.46281051635742,115.95714569091797
2025-06-03,589.3341064453125,206.80140686035156,525.4215698242188,50.561798095703125,117.6993637084961
2025-06-04,589.1759033203125,206.21771240234375,526.8863525390625,50.27473831176758,117.87358856201172
2025-06-05,586.3285522460938,206.30674743652344,522.9205322265625,50.13616180419922,117.54006958007812
2025-06-06,592.3495483398438,209.64080810546875,528.0322875976562,50.759769439697266,118.65011596679688
2025-06-09,592.8834838867188,211.0852508544922,528.8095703125,50.482608795166016,119.2325210571289
2025-06-10,596.244873046875,212.2229766845703,532.3070068359375,50.54199981689453,119.8995361328125
2025-06-11,594.54443359375,211.35238647460938,530.5133666992188,50.482608795166016,119.63571166992188
2025-06-12,596.9073486328125,210.51144409179688,531.7589111328125,50.482608795166016,120.74576568603516
2025-06-13,590.2338256835938,206.6628875732422,525.0828247070312,49.45315933227539,119.05331420898438
2025-06-16,595.8494262695312,209.0994415283203,532.38671875,50.01737594604492,120.97970581054688
2025-06-17,590.7578735351562,206.89703369140625,527.1952514648438,49.73031997680664,120.12354278564453
2025-06-18,590.6688232421875,207.98831176757812,527.1055908203125,49.71052169799805,120.26789093017578
2025-06-20,589.2816162109375,207.5518035888672,524.9533081054688,49.84910583496094,119.73526000976562
2025-06-23,595.1022338867188,210.0915069580078,530.3511352539062,50.476837158203125,121.10044860839844
2025-06-24,601.6764526367188,212.77012634277344,538.4612426757812,51.23170471191406,123.27434539794922
2025-06-25,602.0136108398438,210.28993225097656,539.8377685546875,51.06285095214844,124.32640075683594
2025-06-26,606.7236938476562,213.7026824951172,544.8854370117188,51.440284729003906,125.18399810791016
2025-06-27,609.7380981445312,213.7720947265625,546.7509765625,51.589271545410156,125.03441619873047
2025-06-30,612.6533813476562,214.07965087890625,550.292236328125,52.01636505126953,126.26097106933594
2025-07-01,612.455078125,216.2820587158203,545.6536254882812,52.304412841796875,125.1341323852539
2025-07-02,615.2315063476562,219.27810668945312,549.4542236328125,52.264678955078125,126.45542907714844
2025-07-03,620.0803833007812,221.31187438964844,554.8610229492188,52.83082962036133,128.12075805664062
2025-07-07,615.4595947265625,217.98843383789062,550.6813354492188,52.32427215576172,127.10360717773438
2025-07-08,615.1224365234375,219.49636840820312,550.9905395507812,51.857444763183594,127.78669738769531
2025-07-09,618.8110961914062,221.87734985351562,554.8909912109375,52.046165466308594,128.55453491210938
2025-07-10,620.5563354492188,223.0182342529297,554.0929565429688,52.35407257080078,128.1307373046875
2025-07-11,618.3748168945312,219.94281005859375,552.8460083007812,51.80778503417969,127.56731414794922
2025-07-14,619.5547485351562,221.42098999023438,554.8511352539062,52.195152282714844,127.46260833740234
2025-07-15,616.9072875976562,217.0856475830078,555.3598022460938,51.301231384277344,128.5944366455078
2025-07-16,618.9697265625,219.26820373535156,555.9284057617188,51.65879821777344,128.99331665039062
2025-07-17,622.757568359375,222.14520263671875,560.4274291992188,52.15542221069336,130.16502380371094
2025-07-18,622.301513671875,220.56781005859375,559.8887329101562,52.185218811035156,130.0802764892578
2025-07-21,623.4815063476562,219.67494201660156,562.7916259765625,52.036231994628906,130.2498016357422
2025-07-22,623.5707397460938,221.50038146972656,559.8787231445312,52.32427215576172,129.0431671142578
2025-07-23,628.8757934570312,224.88333129882812,562.4325561523438,52.74143600463867,129.78111267089844
2025-07-24,629.083984375,221.7781524658203,563.6295776367188,52.711639404296875,130.32957458496094
2025-07-25,631.7413940429688,222.60157775878906,564.9862670898438,53.079139709472656,130.62872314453125
2025-07-28,631.582763671875,222.3436279296875,566.7518920898438,52.711639404296875,131.67080688476562
2025-07-29,629.9169311523438,220.92495727539062,565.8740844726562,52.44346618652344,131.67579650878906
2025-07-30,629.1236572265625,219.80392456054688,566.6322631835938,52.344139099121094,131.969970703125
2025-07-31,626.763671875,217.651123046875,563.6295776367188,52.01636505126953,131.00267028808594
2025-08-01,616.4907836914062,213.216552734375,552.5267944335938,51.052921295166016,128.17559814453125
2025-08-04,625.8612670898438,217.98843383789062,562.7217407226562,51.559471130371094,130.77830505371094
